time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
2318,178.71045703912762,,,,,,172.3544784241596,171.7379534197908,173.43620618930004,177.3826597704128,,174.35178073991344,159.9089961581393,,,180.37163402996987,170.28673426840575,171.95433517093878,,,172.20032012532505,169.59475155101262,,,,,169.6086865762478,185.32890617116294,,166.8111071557303,169.78843369056597,,190.2784877870585,,,,,163.8340326960843,,183.58258159171433,173.3542729098554,181.71851696574245,173.35994127544686,,175.10526394491623,161.99095447246512,,,170.6075608600315,,176.4539778224352,173.44916615008103,
2319,,,177.48193287048971,165.5933357877778,,,172.2537719353443,,178.8867373300285,177.7110773424858,,174.01073860572262,158.7384603364372,,170.48615394550473,176.37799627361827,179.86576769807002,171.3499092823274,168.28422191621323,,172.6063164408649,169.39206306478044,,,,,,,,158.26511795162324,,,,175.6964176380064,186.07595450216877,,,162.62157419117594,163.5500959908992,,173.76881080556768,,,,178.6173148110231,164.71996851451053,,169.95360570438203,169.9319634984368,163.67110328280324,176.07728249423837,174.88537706138698,
2320,,,175.93393805868803,164.9689699998736,,,166.14553393671088,170.7393968388319,,172.45439777477014,181.13135232693622,173.44303118499522,157.64730399902078,,175.79644067305648,173.81313578208557,,172.32075261830823,,,174.14377010520698,,,,,,,175.54071092765025,,157.91972959061397,172.79148821376964,,,173.46262964428982,185.1637872869823,,,,,176.7705350362123,,173.9566741593926,,,183.4254556015549,175.37326497984287,,,174.09902623800252,,174.80310049522015,173.4883683340254,
2321,172.702302002292,,171.46919447816245,166.62945644057217,,,171.82609159252343,169.97450747432606,174.4724151011003,,,,157.21870946725056,,,169.94427655571891,180.9305449242287,172.5086220380025,171.98611880497182,,174.97058437007252,172.6818721325137,,,,,,,,158.5594377767993,,179.39179791796582,186.53349534083927,,186.16969097684012,,166.54259857477265,,169.7902238747363,179.2348899311212,,167.94823248961222,,,186.55881325396783,176.0074290436751,,,170.32250132791063,,172.89369168796256,,159.13210679025102
2322,173.88151509359423,,168.2960153030631,,,,,167.82058393611663,174.16005936714845,174.1301368642444,,172.72186685182794,156.61899998812183,,,172.62536487925527,178.66026231229165,,173.40264739999782,,174.91354678952572,176.77916535644357,,,,,,177.65207824191918,,157.86444040889646,172.87891208447766,182.62606987828394,184.95343167660192,,186.02863288037216,,165.7464309084209,174.4713855898424,169.76203416793277,180.02511901569244,179.0932556761143,,,,184.0587231406206,171.07685401544262,,174.23882179615592,170.00691875916795,,173.22826970914235,172.78925925944975,164.81290207102708
2323,171.48221942828988,,165.29925854521343,,,,172.7449600036568,169.95785716533504,175.01974065691414,,,170.11464131560592,155.56077579387764,,174.71567598109957,172.49320240410975,178.994386250535,,,,176.06245693219128,,,,,,,180.38260419288264,,161.14527117840638,173.87376026133148,185.8614838943408,182.83350560488432,,,,167.0196209738786,,156.31197364079776,181.52065066130515,182.33631185947195,164.73584621065953,,,181.5007423767192,168.50169033570793,,176.16439911846587,168.15004223011698,,170.7473256049797,,157.6734340602377
2324,173.17454774054812,,171.20674662099097,,,,176.71712463079726,173.9877840585443,,173.7032933021557,182.94880201822255,171.5576637340335,154.8306412064237,,168.70811181857886,171.65976334171444,,174.89483926867092,175.04409185537105,,,179.89370418717118,,,,,,173.05694131309033,,164.70866222176718,,189.01134674685142,180.41497050755342,174.9896216107823,,,166.90116281461746,,157.623923299992,184.41231024952927,179.6862352673735,,,,176.2188123345306,167.42132447338344,,,168.40601414751393,163.80296070186796,172.3536518898223,172.47946119913576,
2325,175.53115078097187,,178.2863431690593,,,,173.0071255256234,,170.96631685872586,173.65744939261467,,170.84081819051227,156.56603323167917,,,170.24056358063658,171.2678021200598,174.57781161407183,175.6253792694377,168.4614595604334,177.19716698287348,,,,,,,173.01222879158203,,169.33574272506013,173.58115427431207,192.48873232611987,,,,,,172.85116380103116,179.16923450240108,173.28097193578358,,168.14590270170416,,,,170.0910111752997,175.99667787017356,175.21292551966894,172.1250885881865,164.25900547201002,171.67126352704028,172.90915085417106,167.7710375145877
2326,170.7218400386561,,179.34233576214274,,,,178.0509156205536,,176.70397391764092,173.5280387833632,181.15960449979707,173.0139035882972,157.58901784996132,,176.6125272416508,173.35588626320984,176.51364307992802,,176.69634033149535,170.52474439906436,,,,,,,,169.77337603209247,,169.36233634332112,170.3013012721515,195.77323453201302,174.8428669024359,,161.90179078518497,,170.86312733191974,176.14997413385564,,168.36832548528565,,,,,171.62516166532797,171.35434604446382,,,173.5567618716576,163.9616701733113,171.69124926427645,,189.95176046380962
2327,169.80335473129773,,,174.3766989094251,,,,175.19704338049726,,,177.89141488653704,175.6403062128776,,,181.12778998791242,,172.98000243669614,,175.74350545135152,174.110733473197,176.24652043494555,177.94474148749117,,,,,,173.59406365311835,,168.09758747226158,172.4631160758286,199.08166683967977,,177.42581877912605,,,,177.61499319017577,176.03571855449238,,,160.26744516044207,,,,174.53980051057738,170.5421974863491,175.4902481970315,170.28712341252194,,,173.79039310317532,
2328,175.94021013451558,,,174.40645322047394,,,,172.06595991174896,176.84279954097428,,177.05568881209186,175.91933099552148,,,177.46964447461698,177.4089113937512,177.3984982817649,174.80711486820664,175.07995279758833,,,180.59701461637786,,,,,,,,,171.3666626215928,195.86451519721433,169.5919546558148,174.01522095372312,,,163.23176882278733,174.99337518894953,174.42215396286124,173.1449923819651,,163.47576819299593,,,171.58780454510315,173.417828366407,,173.3408515861153,175.0015039496085,164.31791511720516,174.19809999935802,174.8821974826104,155.43064523325992
2329,177.8835458261873,,,,,,,167.2426822458603,182.58053834275466,173.4446176195965,178.34139782217954,,,,,174.19723135067713,,174.78536308799218,,168.17853744936698,174.72401973456186,183.89364816059592,,,,,,168.31948326123162,,165.57021241874875,170.65331774336647,192.638111041356,,174.46776453167274,161.77876538723055,,162.57110912876394,,,,175.03056350954535,164.6017588418068,,,172.95081367910242,170.33847509691157,170.03584686907251,172.9561704920133,174.22539428462716,,174.462203118873,174.26396853057986,
2330,179.86286349501768,,182.30028194466615,175.05144638000502,,,166.56238292184392,,,171.3848348644529,176.2937298066807,,160.6922379263055,,182.5855788112165,,177.1103299351002,173.90414421384858,,168.49963616308156,,182.61439854885253,,,,,,,,,171.712044950637,189.36985056574474,,178.3600244413595,161.87649392836352,,161.21942442398768,175.72838499619616,,172.9512672044471,176.37905931052342,169.14532944238508,,,175.14389643648352,165.77944768047627,170.1227740762691,,175.10666791912638,164.09408489510574,174.53725630298766,173.4697530379502,187.97877386260384
2331,176.55793734533756,,185.65905842563348,,,,170.0907655294295,162.50568870130417,,168.88853290548815,,,162.47379321922742,,,,179.03380844415213,176.31517119065532,176.27360966189164,165.82377332194173,173.54203882691075,177.78293675551902,,,,,,179.49383673763347,,160.6085038881719,170.81989730502625,186.4248679802125,162.94279476223238,,161.4875252952984,,,,,176.19656784176158,174.7951714274551,176.37172023164243,,,179.59324611509888,162.42765652049226,,177.120460812973,176.6292327927253,,173.56842517649153,173.54135147073194,
2332,,,,169.34890514363263,,,165.07287546062247,160.21080990183614,176.07151682940028,,177.9430951608061,,163.22278708175773,,173.66552029392963,167.11865974012423,177.64345703324776,176.32172722783696,176.57161761749882,172.77648689094275,,174.24456345104585,,,,,,176.35964037061478,,165.2918443478419,,183.0221313838748,,172.67234136880887,,,162.08218288196295,,,175.91591374277982,,178.32401328299446,,,,163.3529920449152,167.71422246892328,175.68917014043035,177.86272607459907,164.10751948688335,,173.12732373955188,160.86929660370583
2333,179.61970604985274,179.79812786346213,183.80018938818358,,,,171.22752794127356,161.0195825649191,175.0427916207066,174.55602856228273,176.34020453432885,172.30371456162092,165.21786209698382,,166.9689851011793,170.0833049068105,171.2488115153408,174.95597411582372,,172.14294263328998,,170.05481528440671,,,,,,,,167.96044717336693,176.98408369545447,,,,187.54379535980337,,161.9168564262985,175.70729131522893,,,178.24134725362404,169.90880672013935,,,183.13904249778253,165.51165412040467,174.3429049733127,,174.49852593706353,,171.54443564204618,174.34766535920912,186.38565006228694
2334,183.34337188802584,178.9399611623589,183.3541715035484,173.29834582182298,,,,,,177.00119967933762,175.91872927375982,,165.3075032078469,,165.79126219619008,,171.61191931729604,,,175.83721877453453,171.1725653904524,,,,,,,,,170.82436129912907,,176.7384370282393,158.45713073566438,176.1120251774715,,,164.31467247894503,,,,178.35411396265016,165.99104603593844,,,180.82784759590442,169.55003708879795,174.92543201127856,171.72983466191295,174.41063361096573,163.9230788633825,,,
2335,,173.71308341276918,,,,,177.61421431224176,164.92753155221422,175.30711007141176,177.03171970096625,172.96848486248942,,167.01316357141252,,,173.411364025635,176.52401554430656,,,168.1549937083054,166.26581762726008,171.48669236110513,,,,,,172.46406421145613,,,175.07985770446723,,160.17669383074946,,186.6821346914683,,165.6445984232183,,,175.6491229482764,175.9818293653494,174.75510440159763,,,178.24533479319788,173.89481864269447,175.14681988150133,169.3228398091382,172.77832079584482,163.80186890439376,169.57665032755955,174.4876473755348,216.59447856070878
2336,179.96130965550378,176.07689370466002,186.10621605707902,,,,180.6777583574546,,173.5601246669517,176.9579693164795,173.40222871933133,171.67769744463686,167.3058489102771,174.4689316597199,184.89734896972402,172.3430436263208,175.79408037886432,174.24328363877518,175.01188360400522,173.6575990337622,,,,,,,,,,174.00270079071942,176.51089924783338,,158.15810736323212,180.882933735336,187.81652686394767,,169.9380837354313,,,,176.7807713784511,,,,179.70801164502686,172.10674931013608,175.27579716148077,169.57630003117822,174.93124932131906,,168.5935248385854,173.9628181964597,152.682782335412
2337,,,182.05757526966593,174.76164573155762,,,,170.7612517835473,172.11923809154678,176.05053003378308,171.80503238715875,172.36382362132824,168.25420924047424,174.52498218971064,185.51981442856214,174.2847972356987,,174.1946309042415,175.0147446708855,175.71815573551217,,,,,,,,178.75998664367575,,,177.00397703439532,167.08065850452186,158.83204889781925,177.00603233914086,,,182.45126316582878,171.7283969396192,,,175.44019431154788,175.12379641655636,,,177.05897563595988,174.82233509122287,175.61032368218264,171.61999679066594,174.43640741480203,,168.45640122315845,172.89171143010432,179.32854052901132
2338,182.6324316316309,,182.03240573334327,175.29346460830703,,,171.82737835253505,169.09052818888475,174.77022486207633,175.5687687537089,174.8169288927838,171.15727549850928,169.64682243170117,,,,170.3905113972358,172.07980444242767,175.26248565720195,,,174.00090873642395,,,,,,,,,,163.92197016805343,,,187.0232763925912,,172.46438439418208,171.86401283012543,,175.1098547661664,,,,,174.66058458150863,180.44285141230105,175.853583019483,,177.9246403272369,163.47464737698212,169.9066610740083,171.35594665151459,191.3314370298099
2339,,,,172.33140428823575,,,169.69465080217816,168.995816651997,175.00436702139464,174.2926135218635,,170.92340751373132,170.65134453831752,173.94973393562677,172.6666231843801,176.91417904940425,,170.7977838829855,176.4128216453877,180.6746366725769,,173.27497161612405,,,,,,178.1677847328777,,,179.35341885436307,160.65860498527493,160.39531544026633,176.2308910887356,,,176.9981208078677,,,185.64910851135264,,178.7796624486461,,,172.35352519191463,181.94220639311123,176.76652519764735,171.61788330131057,176.76703101889217,,170.18122164707535,170.32447425619563,194.90349731533777
2340,182.1816145960357,175.24927024330765,167.47588682984156,172.5707973061742,,,174.8939162117654,169.09850902155466,177.54091249605568,176.2142605671499,,170.83588276631593,,,178.471662625849,176.51947620911014,171.31075827687883,170.9169178333755,176.08976023858955,181.82053302595526,,170.78853056883096,,,,,,169.22878067033625,,173.28756969320244,174.55191840099477,,162.2269045076975,179.56661580461093,162.37669842274317,,,168.17673377814447,,,172.9340819187261,175.7414097938485,,,168.9313143027341,175.27732915673616,171.41949022324232,175.97031493122566,179.7520365406055,164.29540427195371,169.84979088636976,169.31615246866667,167.52949753884258
2341,,,,179.51691682541167,,,167.6108643967261,173.00757641411522,,171.35504583850513,,,172.4729091479365,174.2779233825677,178.04357828497217,180.12144404029831,174.77009948118655,172.64087248964145,177.91575568022603,180.87474032006307,172.55282438558635,172.53212393751937,,,,,,,,172.37608870074234,,154.28338240384207,,182.2186285029626,161.31751804997936,,180.3859596215389,164.64369326516933,,,169.7420339011649,173.53863685912242,,,167.43001250742128,170.05809857872475,,177.73838930185875,176.1839325805346,164.3969525486346,170.522227466353,169.23773012731334,132.91137844775656
2342,180.00862211704043,172.31207182365122,163.48635009883984,181.95184097165637,,,171.56082532385102,172.90319252696193,,,172.79428183214546,170.93062629151007,172.97858580033824,174.47604786059168,,181.50041176661614,,,177.87381258343203,186.40171711187762,,,,,,,,176.60101172812327,,172.8578254920185,174.92078207331235,151.17850133798362,,,162.87746419123727,,179.03580269977013,167.16201287472978,,173.31490758344032,168.0967869754471,173.25599732422893,,,,169.52610100879605,,173.1131053355455,172.8117473663465,,170.69524826240178,168.7650410272505,
2343,178.78649338396409,174.10762249015315,170.33272555358565,180.78864088336059,,,,170.65909540126628,173.49013681532216,,174.36550100329922,169.78438359859314,174.2606887346606,,,,178.8433054751491,171.43614339421885,176.296497148641,183.23668945205134,,,,,,,,175.59918609759353,,173.0049237845052,174.42370256828627,151.0986501147273,,168.71419559176394,162.10035922053976,,177.45553684245715,174.20978681333725,,,173.15710162697144,173.40672084585086,,,,173.0045891319587,,171.84136414060617,175.73880638493978,164.4143916662851,170.3133982416945,,176.58953121866932
2344,178.51567536023109,175.1617702142439,,178.81436064857024,,,,,177.4670714109094,167.9597141025104,,,,175.1295719333552,,,183.46680174017123,,172.5388238257766,184.3241784362796,178.1942845387923,175.8364545150771,,,,,,174.62552873661707,,171.37049155601278,175.15186051789652,,172.38333352329337,176.56098173561128,,,181.9146308207613,170.2230798144718,,,173.9206950175502,,,,175.2786415596054,178.53099049033491,172.76607708158502,173.99706884752015,179.86787644697745,,171.4416235771278,169.08723410223536,
2345,179.55103801545752,184.0732111817676,,180.7667604309776,,,171.57296957146744,,177.05967106310217,170.27097379781557,171.39551025785786,174.90109519741236,,175.24609830466235,176.4471028473728,182.07173101916078,,,173.898803799343,,,174.9611989114498,,,,,,,,,175.18236565839874,157.8266661638289,175.55815224690218,173.6028400493089,162.19450293156638,,181.1427561219327,,,174.3544326418384,174.78249963177473,175.91433755407186,,,179.10680611612048,183.73361603723416,173.5950688573569,,176.6984754417794,,,169.70370635163152,217.29012264062914
2346,176.44346729613613,177.41433810986362,178.01277227488342,178.711460208747,,,168.22588478386265,170.69077766739318,171.87598517793523,,,,177.45138724822067,,176.8166741863142,177.76040443581138,176.12313571125875,173.3558586512292,,177.38755920562107,176.91616576787203,176.3261181873315,,,,,,175.0144245272319,,174.61569048538718,174.25213870288175,,178.44692837563915,171.86893840896576,162.22655199416707,,184.63276905742714,167.45920706754578,,,,176.518470905908,,,,179.56794557319265,,,173.55236356423413,,175.33831692055605,,
2347,177.10806183695453,,173.5591211617502,,,,181.06519171998065,168.5826368961413,,173.43853161528895,171.91829867756445,173.8130791365668,178.35226794200696,,165.8574914064097,179.64366128170047,175.42587479371858,,174.6520752739066,174.30434196890778,175.32364690633622,181.4043841379645,,,,,,176.6032854977849,,,177.34551033825434,164.28692913496275,180.43912683360477,173.26332022148407,186.97739059118226,,,163.7413085227309,,175.77111108800273,174.74757445408943,176.74781644511512,,,175.45468669958106,175.8898334067173,179.42419467781167,175.23742521524045,175.31917019087325,164.4828505320516,175.21580906946994,169.17800692218344,162.64841578598606
2348,177.4807874994748,166.86256466847766,,171.29378562300022,,,,167.67564645777034,185.62138315069595,,,172.65470313996096,,176.14288561779742,164.69373772227235,,,171.2927864700085,175.9361177292157,172.6148833530198,174.6065432069496,183.69477167878745,,,,,,181.4516710782733,,170.30876325109338,176.97683926778365,,182.98226585717416,176.06508638608724,,,185.64405349185955,,,,,187.12616317276994,,,,171.81990683763817,179.0802622964566,,171.18625919617057,164.63921999317526,174.68479315407436,169.76632076682947,163.4251982849772
2349,,169.93354382341957,167.3510093347685,,,,170.59516487844886,166.485954360216,187.04917700860156,175.76784544356258,173.05150907791202,178.33791671442054,180.14531041991881,,,180.080058899962,170.67089736594332,170.40717151898068,,170.6249293360721,,181.5922213260738,,,,,,170.42035856488653,,172.0976319275048,175.25596356452598,170.6163914813578,,,186.91459235861353,,177.0138206334049,,,180.3725112522574,174.9379608129113,177.50150354675043,,,172.4808525674441,167.15587583792703,180.23932157223538,171.67397726652928,172.36508178953747,164.95899552101508,,168.850050750775,
2350,181.00207681008703,176.3003108236726,,173.13442552650378,,,,163.7775934319616,187.01975593259243,179.85918851429074,173.0509733666342,174.85506439658457,181.23573854472002,176.54612569496496,,182.0322858733502,172.37070724412635,169.01937008774607,176.0405221527718,170.67257428192795,,174.73214108860952,,,,,,176.5712380759004,,,176.9378038977623,173.9077499538227,187.5233779414077,176.91332504004475,187.179885234458,,181.45885594329076,,,179.4422120167236,175.62599124318706,172.2448462683527,,,173.76419285405495,177.2621882949134,181.25557102147135,,172.03792208795335,164.86824580412815,175.80519865765302,170.02613845449505,174.0833824497123
2351,,179.02968139880585,,171.0206684058074,,,177.15258131429158,165.855189670451,173.90157764351463,,176.1791259485633,177.97589017268197,182.25860234557732,,186.3708593452208,179.2901290321193,171.53439328632186,,176.02561250596335,170.79753020609115,175.8049023618495,,,,,,,172.7196276412143,,165.69440890466618,,177.40857825791494,188.8756852181468,,187.50448515764342,,178.7765426575319,166.7733312527884,,178.62693823477292,173.02452068203775,171.23896128435305,,,,177.475220163674,180.31014472381725,,170.94299174193634,164.38656251731712,177.60370325566345,,
2352,,168.71324227606422,182.19873762368815,,,,179.38830452467298,167.22549496269264,171.41483168775244,174.14442498106104,174.94393189714592,175.89804099191448,183.0876332514327,180.16856093573077,182.55686544042524,,,171.2440759622594,175.3663655200743,,175.7979686385577,,,,,,,179.33335621644306,,,175.70537280398807,,,174.03991369206602,,,174.50547326632707,166.36164154361532,,172.93727977295273,168.58342283530828,,,,174.52518409567782,172.3736567783969,179.1180005872101,171.56371552322108,170.68447567058408,164.91950932314077,177.89433229584674,,196.88259818709992
2353,,,180.62572919023634,181.87400543029653,,,176.71487115084872,167.28049647427923,,,174.1834101867647,,183.9857882082901,179.66692862691548,,,176.9007399820858,171.8797830338415,175.47711583779468,175.35706368382822,174.37565927161043,175.44332557097533,,,,,,177.98578060436682,,,177.1171711637025,183.77834469401162,191.08328121527404,173.2097122449025,187.75172092287656,,178.88247010519854,166.78990605362472,,173.31129108729652,171.3493286860897,178.11144705267475,,,,175.54025276425108,178.93870228361212,176.81144449313845,170.50823399053235,164.8508228808506,,169.73990105888637,
2354,182.3469444006586,,179.44693558440576,176.59104086271108,,,175.59366731446698,167.9084628760579,172.25706076922006,,174.1634328496693,,,178.9219702381521,174.81552523681242,174.3859081257147,172.36557144129372,,170.22169019959472,,179.22938980651853,176.24818025469645,,,,,,180.4427943555503,,175.99092708067408,,187.0767503093875,192.14898575350682,171.2738598301528,,,177.59104016236722,168.58404018233568,,167.24568269893004,175.10603265573386,,,,177.21915327396792,172.00272856799197,173.22850739292517,178.18962571478156,173.2616101890975,,,,
2355,179.2087439580006,171.61464864528378,175.31453775163027,173.95763823275774,,,179.0507990164532,170.936834859214,171.1011177100537,170.4266637026295,,178.86612295547073,186.2010972406858,177.56719394925236,163.69841687524658,175.1502612052936,172.30701605894666,,171.46321799946108,171.06389668918237,177.65411152464753,177.25828209152237,,,,,,,,175.37095299082537,173.04535903324762,,191.05763433408586,165.89517640330263,162.8597595380575,,185.00280616695426,,,170.31840024761962,,176.20092082349368,,,180.6938052446935,173.24422035042593,,176.86339134442386,176.27349734009957,,179.03656144922383,170.34449761005425,189.3086868541422
2356,176.95664502261235,170.87081250979216,,172.87609756582822,,,177.61886330527756,172.16444865099973,169.20599254647584,,173.13710582090744,173.43005907143177,187.27571036584635,,169.4814876294228,173.93212038144168,,173.66115614244214,171.5839873179669,,178.7771857252728,,,,,,,,,,,,,,162.6837183457893,,,174.35606763201832,,173.43433427159152,,,,,,168.09708472129347,173.54117184830133,,175.82731797666221,164.7652282126738,175.0760608927072,170.02185506419818,
2357,176.00973786362005,167.7240196796601,180.64663211658697,,,,179.25277603469033,179.00839802433595,,168.66649184531911,170.27688463425815,176.36317307115416,,175.62607536466984,174.24504181001333,,,172.83883591595813,,,178.01640709256077,178.02527646138543,,,,,,174.6083115462944,,,172.46951034831986,196.83790750851597,189.51821269416476,,162.67156967839585,,,171.7073770781556,,165.06169755628633,174.69642404788897,,,,175.89052772360213,174.269649082983,172.77140080874221,173.9105917581767,174.95481663549236,165.41249675357636,177.0757551776543,170.98329248755,141.91469885396145
2358,176.07495460656602,,181.27099885085954,175.59310259469683,,,,181.33842041573823,171.49373120460126,171.3762235228788,172.2146984909248,176.70541631055175,189.63425996283908,,179.64113822064948,173.30038815350886,,171.4433542526659,,,179.14245850882304,,,,,,,173.6991009459272,,,,200.2072172323909,188.5709052998089,,,,179.95932011371067,,,,173.76445148215518,177.97122090962182,,,175.68983332927996,180.14678242757265,172.88802683159122,173.04145183438473,173.12398887854027,165.61489001966754,178.3075512651454,171.62169704338754,159.2795184966905
2359,176.35528545321552,165.7254983606891,181.1513849120962,176.4803543869463,,,,180.4870043399208,171.36760839226838,,173.98432109477474,176.6966709536739,,,177.883198111702,170.60706329771097,176.61682376658524,173.43935153612253,,175.61723471167494,177.01294654012975,176.72042344417224,,,,,,162.82511937464722,,172.9456701103207,172.29506110808973,196.8793377244956,,166.88699443019237,162.66041076256644,,176.43372852971126,,,168.80229392618446,175.22599808464818,174.78549181020873,,,,183.4678052217863,171.40645300345133,169.33998170455573,175.46031686314777,165.26160625366398,,172.5178851788499,180.0823779478338
2360,180.73524528775522,184.4618945414877,179.16644804450607,,,,179.21235619517932,184.25151807657684,172.99731402925107,167.69324811147723,172.73415793201656,178.88936844313648,190.61939413500664,,169.76662757460196,169.9479056056267,,173.12804538522138,168.03833635521198,172.30345086786386,178.5374197120463,177.80832956020538,,,,,,168.11414756181273,,173.1035997245543,171.47069324994462,,,,163.17037051717585,,175.4328250498829,,,,175.41253707551473,171.39572931950426,,,169.78620036246488,174.49827663991226,170.7440811035425,167.12113604596337,173.91101811617943,164.9871492958132,,173.73183660773023,
2361,,,173.75823050292058,174.2354978986473,,,185.52179588854102,186.32371403153698,,166.6859947951096,173.11206165754498,181.25792829981253,192.8379281098075,172.93802767885774,170.09327838249374,169.27476467300096,170.703697793542,172.5087452566565,,177.09183406021307,179.44065260066182,177.38773850074867,,,,,,,,173.96550857506836,176.12718516049088,190.74333051601317,182.1349504809722,174.85620208407516,187.15468021195593,,177.9194800122421,,,175.05344887794055,176.30618397869168,172.08566160146316,,,171.68992288769553,168.71972492956178,176.4036444463419,,175.19516452078375,165.0965257223852,177.70149282077358,173.4764027436848,
2362,182.63217819262402,180.17971875071544,,178.01419896774308,,,177.79434404227604,181.76475423331212,,,174.15740542612124,178.29871805548387,193.54719982612087,,,167.61430989530592,170.57711945997212,173.2710411088571,169.66890870294588,173.7042357871416,177.42094030850805,177.74280256892237,,,,,,172.1428127656991,,,,187.14860152754696,178.79711175221814,175.5248757274755,,,179.34030601049224,168.87870518469703,,175.26907615682015,174.95351058374217,171.44964507900394,,,171.7418731723531,169.7729921837509,,,177.86883561501253,,176.24429551963954,174.59871716625793,180.4906563822348
2363,178.82257894362613,175.50732333761962,,182.77861682135637,,,181.74065355795918,182.15953664726328,,166.39290200438757,175.49551320696781,179.66562602840568,,173.94151167494547,,,,171.67543380799867,,174.50758364685555,177.81610356413145,,,,,,,167.47124655923625,,176.36362123900764,174.11720784942304,184.26479661505653,,176.59559628867248,,,182.2246425656153,163.58865304018806,,177.7796066254838,174.37248398068058,,,,172.88034407757934,170.17188645811186,176.32595934962498,173.37168826454894,179.729825618443,165.2090834528585,175.6894912726915,173.8781611538094,
2364,,,170.8644716309996,,,,,181.72037703116908,170.39595647181724,166.32123597308487,175.72529455956598,176.19954050871223,193.0923081125701,,172.88593688319796,174.0006185712987,171.29496151348792,,170.45152938340598,,176.61284861039042,,,,,,,168.67608380574833,,174.5771720470869,,,174.18628310768514,185.8672537116346,,,178.35668077100507,166.42733690712626,,173.3430931735201,175.2986071289278,181.9691947213885,,,172.29102417891485,174.9803209456626,176.79987124593154,,176.87902949331811,165.17577575929656,,172.0410756330477,174.01020673359454
2365,,174.2547142525261,173.96445034545695,181.22168938663566,,,,178.94864318544538,171.74843267734752,,175.36669400750972,175.31605465240844,192.157795145027,,,171.00086746415795,167.14572461954748,,169.84434108077468,176.41278331845544,173.47642451618955,174.07473674163086,,,,,,171.12380820329545,,175.8323915576759,,177.3467404020142,171.60425324965072,183.0084045249218,,,172.39064118591645,173.08896633961743,,167.93346682621706,176.20747695995155,181.36939195528322,,,170.42729328965342,173.9160768533407,,176.22510164353278,175.69380078114457,165.0533790874773,173.3023125462673,,
2366,176.2316570982346,,,177.93871471868962,,,175.79158363130807,177.26828083222165,,167.07380456326175,,174.56404371104156,,175.92190119077523,177.33987598623614,,170.73641924818835,170.77241554853563,168.87796919326206,,176.2391877855202,172.05166288278755,,,,,,178.06942513569615,,173.67326550363723,175.0587466528235,174.35472618256875,,,,,181.70159620594518,,,,176.01009334112874,,,,168.64048011686833,174.4344503945231,175.99479850601537,176.53421635252087,176.8439822949088,165.47854798800242,171.7152514862618,172.71003926177028,178.64141178801177
2367,171.78920199520428,175.3232508656078,173.55570579918387,177.55929825401506,,,,174.30651123485674,,170.80238781347464,178.11645168631856,173.9377478592627,190.43820153707262,175.47934980068044,,176.34111442853316,177.66211350537372,168.9789025245994,168.03030606364615,174.47378361020748,179.5749984348512,,,,,,,,,171.93956185018158,,,165.90322993898778,167.85789791032218,,,181.39618352197712,168.28468318752715,,157.70162101329203,175.31324244634848,175.624047689499,,,,179.47619346392713,176.93244913387986,,173.74669472443873,164.83465879962438,170.91487808826128,171.16563105148228,
2368,,,172.48440312202143,177.91229971328045,,,179.9244972605409,173.79896087021595,164.04568503469076,175.8892955445974,175.1944635482537,171.96933060964886,189.33669607374455,174.75773699399846,175.27323556702748,,,169.09546959071906,168.4465498795627,167.47837339347848,178.6280446732161,174.62716063502552,,,,,,180.84654050683733,,170.21530480931486,171.9854136806453,167.90786180207445,164.3239841339095,165.7574514033224,163.13080852973806,,180.45815908637405,169.56631044326855,,,177.23336337137408,177.39305362185812,,,,179.63312545186022,171.4597743544497,,172.94764277833906,186.67595098223816,,172.4551189090811,
2369,178.087358186654,,172.3035843317588,,,,184.36502555908092,175.7474672740186,,179.30507349709956,,175.7312698034256,188.86317205858742,176.11892666181583,170.3923402613914,177.18714639342605,175.0752431779702,170.28481363971758,168.43801890985782,163.69886520530488,180.01702895648305,,,,,,,,,171.36569753894983,171.0216082077925,164.92478163795556,,171.68578703459045,,,179.02977452763787,173.81808850305052,,,,176.1621420298738,,,167.62474264037914,173.8047990934793,172.23170041471354,170.66540801218468,173.2440781302431,185.5727399346098,170.97140338151058,173.60673656504292,
2370,,175.343387301468,169.70612853030005,176.77607612984943,,,180.26301540473375,177.168969187319,,179.2075705255067,178.10053023074187,174.2065877287563,,175.9311789448345,171.71321250481515,,172.92775859222564,,169.12220721642558,166.38703205685877,177.63893790243824,177.58759662711614,,,,,,,,170.6267499337233,170.837409196774,161.8631237797346,161.24756784900583,173.14038058654117,162.23718455909923,,177.03828778777347,170.57551059876943,,175.8757563276612,173.5776469995572,179.18360651486572,,,166.87084802498782,173.65855730488005,170.99584499663473,170.65033483752495,172.39864560477807,186.1463051474778,170.88712451408907,173.4576115564396,158.9823314381217
