time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
3418,192.93225,193.30528,193.51997,194.04756,199.45274,194.49953,195.1412,191.95532,182.39685,192.29523,193.80537,195.49182,186.29524,192.62308,188.5418,193.88976,198.27245,197.22206,197.54677,194.43408,190.09933,194.1844,192.8836,194.21176,184.23344,194.69948,194.2078,200.60074,199.40688,194.39934,191.6651,201.13153,195.96828,196.03624,181.91232,193.35364,197.00984,192.57059,195.67894,190.99228,195.49779,191.4409,196.31012,194.20752,194.82468,196.02739,190.89862,195.41864,195.12056,202.13478,195.83604,195.62659,191.44246
3419,194.07147,194.54897,188.55952,193.83353,187.0721,193.55247,195.12955,194.11876,182.16884,191.51262,194.08774,194.98991,185.65666,191.65793,192.26997,194.33559,193.86528,195.77399,197.21295,193.10173,195.69083,192.56084,194.15923,193.68506,185.83281,198.59732,191.58284,203.5984,196.25836,195.1081,192.89316,196.52858,198.55923,199.99014,196.63408,192.89925,196.40208,194.16722,195.56972,193.16748,195.36214,193.43651,193.47342,195.76965,195.52365,195.02086,194.6402,195.90344,192.62775,202.50879,194.25922,201.8074,191.97617
3420,196.09157,199.14258,194.09534,194.05766,188.66565,199.99695,195.50189,194.84245,184.375,191.89568,193.4719,193.77141,185.30247,192.3588,195.10368,193.30756,192.35329,194.16971,196.91588,194.70525,196.2791,191.53519,194.34343,194.3437,187.80304,194.835,190.82004,195.63017,193.53891,195.21004,190.64938,193.04254,199.87317,191.17444,182.07558,192.9097,194.33282,193.05464,195.73927,189.81262,194.37094,195.0064,191.91922,192.1361,194.8119,191.21364,191.65128,193.1589,195.9074,203.35265,193.45633,202.58981,202.63667
3421,190.48378,200.31157,194.47635,194.41515,189.82278,201.3006,192.29556,194.24287,180.3999,191.71324,190.45738,192.08568,183.40706,192.6515,195.23868,192.93097,187.94972,195.77661,199.25815,193.93419,192.50249,195.67639,193.21054,194.22255,189.32819,189.87503,194.63004,200.25534,190.70615,188.51076,193.45412,190.24591,203.65695,193.60942,195.69763,192.72023,188.69554,193.91045,195.73816,189.38834,195.27963,190.29822,193.04248,196.82617,194.30597,190.04169,195.20647,197.21602,196.95863,204.40865,195.72775,203.8391,188.9287
3422,195.86847,194.27275,195.84035,194.57407,189.7506,200.19662,195.86966,194.04779,190.84901,185.6881,193.53531,192.49567,182.27943,192.73732,196.3197,192.85231,191.16287,192.04103,199.12006,193.71153,193.40926,197.61548,193.14668,193.8498,191.27159,192.7846,196.6451,193.19173,190.26204,195.36415,193.89403,187.06549,205.95041,193.82837,196.10323,192.44682,187.42953,185.8809,195.48944,191.59344,195.96675,195.16406,194.0629,197.28362,194.45424,196.55913,194.45535,198.18494,197.47794,205.50679,197.2542,203.7623,212.85297
3423,196.13461,190.83852,194.34378,194.71225,185.90167,193.4552,196.14842,194.52477,190.98076,193.36766,195.41342,196.85846,181.88768,192.1178,198.93935,192.56055,191.23662,192.048,198.61008,193.19234,195.00862,195.80183,193.28651,192.90326,192.79584,189.33165,198.1521,197.55812,198.04652,191.6874,194.92638,184.0069,205.7939,184.12604,195.93188,191.89447,196.72418,195.66603,195.13913,190.32933,195.13326,194.83496,198.10889,195.75792,195.2892,195.17583,194.92796,195.13445,193.19662,206.36932,199.87506,203.41846,165.55432
3424,188.94762,194.40263,194.921,194.98453,198.95178,194.25484,196.13655,195.58176,190.95467,191.78116,192.3724,195.15906,181.13065,192.1702,195.17218,192.33736,197.20665,196.40865,196.25064,204.12369,194.72519,196.03583,193.0037,192.87201,194.52661,191.19768,201.51764,192.79613,193.36743,192.73628,196.81398,182.0018,208.64566,183.29427,195.52852,191.6471,200.0182,193.80618,195.24893,192.87395,194.29762,202.79651,198.22069,194.73582,195.1116,183.49072,195.0453,199.94148,193.7807,206.97035,201.18883,203.79076,182.25583
3425,193.9126,194.53772,194.27821,195.11139,198.98369,194.3112,201.02728,195.60919,191.01642,195.81245,194.82167,196.38689,180.00716,191.93796,202.51028,192.99802,205.02238,189.83696,195.3831,204.2223,195.53767,194.36678,192.8911,192.32275,196.38713,193.92682,195.31998,193.68478,197.78445,192.7971,197.4485,177.24724,209.12706,191.57947,206.89587,191.38547,196.81137,193.87012,195.52469,192.36719,193.99391,199.50719,196.31625,200.2046,195.45354,179.69426,198.46185,195.45695,192.63745,207.26349,199.00717,203.28563,218.05046
3426,192.29063,194.6437,197.83414,195.01445,193.78186,191.10957,197.87538,198.52647,187.98523,193.93042,194.88417,196.15332,178.96951,192.18109,195.22736,193.07971,198.63998,196.73335,196.27527,192.21727,194.42203,192.90526,192.35645,191.91359,198.22949,191.2776,202.02129,193.36787,194.73477,196.37306,196.58871,174.19336,211.97546,187.91086,207.00322,190.96803,200.94772,189.59973,195.85559,192.23592,188.16139,197.10182,199.07365,198.22382,195.71332,194.77092,198.0865,197.45306,192.87749,207.33005,202.62321,201.9197,189.84715
3427,193.63365,200.6574,201.107,194.88297,198.67726,193.84554,193.07507,198.14189,184.61755,195.35672,190.04024,196.64845,177.96112,192.05132,195.3226,192.75659,190.39267,188.09569,195.9607,197.26846,197.2987,195.73064,192.9889,191.99979,199.97743,186.2803,200.4076,191.6647,194.80875,190.89194,197.1921,171.11426,210.1103,187.03525,206.47806,190.61497,196.87863,193.68033,196.11525,191.93335,188.35254,195.85307,198.14256,196.18417,195.39438,190.0725,198.31798,197.31401,194.20097,207.31606,201.25993,198.77405,181.40929
3428,196.06308,194.71834,201.85916,194.57515,198.08086,189.9132,189.9236,198.82011,185.45651,193.34032,193.80374,198.0455,177.3564,192.16394,195.72874,192.90195,193.44742,196.83112,195.29816,197.39168,194.83076,199.78009,192.02916,191.32367,201.6334,192.90726,198.39981,194.17711,200.05525,190.24583,197.72443,171.0497,210.07567,193.75873,206.87628,190.24255,203.08047,190.2209,195.84193,192.3296,193.08936,194.59903,199.06886,196.17885,195.5756,194.35435,197.65541,197.31975,192.26527,207.27779,201.41612,198.0822,240.57104
3429,191.69527,195.5596,198.87985,193.9506,197.35997,186.90569,195.8839,198.25877,187.26485,185.76263,195.49892,197.32803,176.83276,191.96039,199.07144,194.05725,189.6602,196.839,200.42622,193.2639,198.36423,201.3198,192.84048,190.89694,203.3937,195.27078,199.5149,194.60446,196.26804,191.84642,194.66737,173.97684,209.88625,190.82199,197.42345,189.7241,198.46559,192.12733,195.05247,192.29987,192.19366,193.42781,198.20116,196.04433,195.80963,193.70535,194.67609,195.57143,190.22871,207.32047,201.07533,196.75165,198.71695
3430,194.79622,198.47379,198.71391,193.60233,199.54314,194.56349,184.53874,199.00853,192.35945,193.97954,193.72148,196.32141,175.2987,192.20343,198.2857,193.04745,186.839,195.79553,200.06715,192.1521,197.03517,200.68823,192.4738,191.40834,204.99562,192.05252,197.90645,199.63501,195.34973,191.09697,196.30396,177.4489,208.78693,188.50314,207.22708,189.60907,198.09477,196.70972,194.40823,187.76749,188.94232,201.37462,196.87184,196.39122,194.58113,195.07063,198.37027,195.05032,195.03488,207.3641,199.69415,197.04025,195.99191
3431,197.31975,195.00703,198.20848,192.90428,197.20479,186.22935,189.30225,200.74734,192.9819,194.13086,194.37538,192.20863,177.06166,191.77768,198.54135,191.4824,188.46503,197.13701,199.85199,187.36594,196.58401,196.11816,192.03296,190.31119,206.36829,191.15744,196.09505,202.60338,187.34834,197.60783,194.88338,180.69496,207.87296,190.43451,206.96703,189.1102,192.63857,194.81323,193.40637,189.04655,189.47537,200.23969,192.55684,194.0777,195.69966,193.1716,196.90558,199.57605,189.56734,207.14128,196.66722,196.39085,211.38608
3432,195.82164,194.82129,196.3078,192.53613,193.90569,195.37889,195.29381,202.89793,186.58496,183.73221,195.91032,196.57874,178.28764,192.70319,200.33713,193.48079,194.34879,186.48428,197.06383,188.209,197.1976,202.60028,192.4,191.1855,208.22679,192.7488,196.33627,201.5871,195.53827,190.98027,192.88481,184.01329,205.64517,198.61836,197.03893,189.08316,201.59828,199.27448,193.39568,190.37471,192.24258,196.60129,196.013,192.6051,194.54778,193.41536,194.54405,200.5116,194.53133,206.74092,198.29716,197.08046,201.92393
3433,197.38329,189.38788,190.6874,192.0556,197.87796,193.47977,198.4412,206.97885,193.19148,195.32956,191.39551,194.5538,177.7989,192.55695,191.20393,189.21939,193.1521,186.46327,196.65225,191.00574,196.6071,201.85184,192.19145,191.19255,209.51501,197.45677,197.03995,195.33606,190.97336,185.53192,192.80452,187.38052,203.70694,197.29068,182.07408,188.78908,201.35701,195.27898,193.56084,189.80406,192.18802,196.20407,194.58574,196.15826,195.1346,191.41902,190.69519,196.31769,193.61707,206.00887,197.09908,197.98268,192.35973
3434,196.93631,182.6303,196.36478,191.91632,198.7617,198.85498,202.73262,196.64432,188.22646,187.90057,193.98204,194.38893,179.98737,192.93039,184.076,190.7754,194.64763,186.16957,197.30942,194.76826,195.9063,202.18227,192.19069,191.47743,210.85262,194.08994,197.27295,195.32253,192.07886,191.14018,193.10455,190.34706,200.99146,195.17862,182.13852,188.7558,206.81802,195.54848,194.28067,186.24123,193.1497,196.39146,195.17163,195.35962,194.85637,193.19518,190.4137,192.13785,197.02957,205.08768,196.87631,198.4526,192.83156
3435,195.51111,194.90714,195.74265,191.65579,197.00984,192.12892,198.94075,197.4543,195.45207,184.41653,190.76457,196.92485,181.1714,192.32933,191.93074,192.37453,189.30994,187.44844,199.4737,192.79323,197.48215,200.26653,192.65129,190.60211,211.78998,193.6712,195.97385,195.15817,196.7872,195.83533,194.272,193.96498,198.12556,197.84761,197.04434,188.26312,203.80028,195.86978,194.48767,192.03195,194.32367,195.60307,196.3023,196.01987,196.1263,191.59169,193.09038,190.42989,192.36368,204.11078,196.64986,196.64561,180.94188
3436,193.3515,192.13858,199.03828,191.7133,197.98122,196.00345,193.7617,200.16476,193.33165,195.29918,188.66791,197.57129,180.831,192.41806,198.0449,193.84657,194.79988,195.31961,199.55045,195.64262,198.41246,197.86526,193.0274,191.20522,212.9509,195.4964,193.4484,200.69215,198.66396,199.02148,192.63951,197.11058,195.49068,199.30263,181.95735,188.17244,196.5629,199.3289,194.64369,188.15617,186.51164,195.3486,195.55739,191.97563,195.97643,194.56964,191.48529,195.17696,195.14725,203.46048,195.14705,198.43977,202.5971
3437,195.59428,194.02356,202.20755,191.99248,197.05095,189.31528,193.81737,203.74313,189.15579,194.93056,186.5794,196.66263,182.62874,192.28522,194.7128,189.86679,194.87265,185.57036,195.5055,193.27753,194.75179,196.38753,192.07835,190.37671,213.54906,192.93373,192.93283,196.42726,197.63396,199.12042,195.08867,200.27147,192.4999,199.95454,196.74045,187.98311,195.87335,198.29869,194.21437,194.51384,193.36061,193.8852,194.83376,190.65733,196.92505,193.13567,192.69199,194.0701,191.12625,203.13046,194.06552,197.68619,188.74188
3438,195.51765,194.70534,201.09305,192.2955,197.82011,195.7592,197.56538,197.01727,193.81696,194.90201,188.49408,195.93681,184.3923,192.13924,189.23848,193.30283,194.80527,195.38829,196.7405,193.7441,196.35902,196.38136,192.68411,191.10744,214.39842,188.73439,190.47447,194.71916,198.15163,199.62166,195.54842,202.87917,189.57669,198.44351,196.20593,187.96906,196.52638,193.6317,193.9572,200.86377,199.04695,196.11366,193.57909,195.89781,196.13753,194.32394,193.7313,195.20685,194.66714,203.47438,192.13437,196.73392,166.85002
3439,198.33783,192.00676,197.45927,192.79222,197.69814,195.377,197.52388,194.25705,193.6092,194.29404,188.94167,195.79251,184.68596,191.81596,190.35362,192.61855,194.69772,195.33154,197.48302,203.18784,195.9338,196.52896,192.8489,191.0548,214.77672,193.86113,191.39096,199.05986,197.88316,199.99391,197.46823,205.68698,187.2734,188.56897,195.24863,187.94467,194.57558,197.12465,193.70323,191.89474,199.86844,193.59483,194.01631,185.70944,196.29555,191.427,193.03117,195.25763,194.1377,204.23111,192.0048,196.23557,214.18582
3440,200.0676,179.22339,191.78279,193.00325,195.5722,182.69902,193.81131,197.122,193.21751,194.57468,191.79852,196.07607,186.1904,191.09912,194.82066,193.6489,195.01166,197.11325,197.44406,206.28511,195.93971,196.5738,192.84467,189.82108,214.93915,191.49811,191.83485,194.48907,198.06898,199.98125,198.5839,209.15996,185.01007,194.06436,196.35657,187.53664,195.06494,193.63313,193.28546,196.65594,199.94182,190.3598,194.35582,195.76588,197.8868,193.13217,192.12698,192.75064,186.668,205.15488,191.77904,197.47188,175.56337
3441,195.72198,179.31494,189.89691,193.35283,195.57689,184.19325,196.8969,197.9773,193.76283,194.91422,191.64722,199.16006,186.78357,190.9216,194.74005,193.82315,195.03851,196.4591,197.8818,203.61967,199.07428,196.5598,193.87624,190.10884,215.32976,197.73021,193.59317,201.33406,201.78346,200.30705,198.53033,213.22833,182.5168,192.77216,196.55719,187.6065,193.14603,197.728,193.45401,199.64656,195.6794,192.30188,196.90532,192.58672,197.82245,201.42883,192.34032,192.96294,188.99849,206.19609,193.04573,197.1301,196.17366
3442,197.71254,190.60214,189.05734,193.80173,195.76273,185.6015,192.68163,197.8756,190.36432,195.1276,194.02173,199.09564,187.83849,191.03664,195.10123,193.6542,194.99388,196.19702,200.37337,199.68999,198.94318,196.60114,194.16089,190.25511,215.46156,200.53719,195.9417,194.77238,200.6267,200.43967,199.27232,216.61055,180.48932,189.97833,196.27612,187.78772,192.30182,194.67188,193.68004,195.22873,200.75142,185.48206,197.83609,191.04414,197.72475,205.6564,192.05185,193.38905,190.50568,206.95433,193.57938,196.88014,178.94724
3443,195.08934,194.48538,188.76083,194.17941,197.22176,194.82396,193.56725,196.93236,193.48627,196.11865,191.62488,198.14186,188.03818,191.76158,198.2149,194.07213,194.99522,194.8041,197.93974,201.39513,197.25378,196.52806,194.16054,191.54938,215.71268,202.94601,198.1976,194.97914,198.74997,200.4824,198.67807,219.83925,182.06433,190.38747,196.40915,188.14989,193.19841,198.13103,193.9704,203.46214,195.99825,195.12871,198.4205,195.91992,196.55861,194.00298,193.43132,195.17455,194.85406,207.4264,194.7949,196.56909,203.27676
3444,195.12552,192.92046,185.43701,194.36568,196.02118,187.3049,192.74242,196.76656,193.80205,195.80167,188.58633,196.88608,189.80644,191.23112,198.02205,193.77625,195.0341,196.02315,195.73807,201.06546,196.15656,196.7413,194.02188,190.47543,215.18504,196.07507,198.12779,195.8613,197.13503,200.50499,198.41307,216.44885,180.70374,196.05116,196.10518,188.18149,190.70157,198.5522,193.648,191.92319,196.8518,193.19559,197.72575,188.3347,197.88023,191.68028,192.35931,193.90587,189.98158,207.31656,194.07599,196.9094,206.2421
3445,194.7397,194.502,187.16342,194.57323,197.2346,195.0965,184.24077,198.15979,195.74326,196.46571,191.76424,196.38892,190.49332,191.80171,195.29593,193.77763,195.0187,194.94849,199.20409,194.51479,196.61407,196.67676,194.50023,191.16647,215.09323,196.43744,196.05151,200.97903,196.38927,200.51695,196.93814,214.91618,178.90182,196.37808,195.97829,188.613,196.03299,196.70117,193.75314,197.77975,197.43755,194.16554,196.18762,186.15327,197.12686,194.68477,192.8593,195.42644,194.84106,207.03427,192.32425,196.39514,215.80821
3446,208.27022,202.40117,186.11269,194.59724,197.31227,196.81459,189.31886,196.5978,190.92361,196.8354,192.04524,196.02823,190.6895,191.8404,185.54044,194.5328,195.13304,194.5678,195.62207,204.67332,196.95337,196.5545,194.87057,191.1914,214.54665,196.00244,195.71156,200.42407,195.7954,200.4243,199.43501,210.01704,178.49486,196.38676,196.20367,188.84074,198.79112,193.1317,193.90495,193.62518,197.51106,193.98157,195.74496,196.01952,196.95653,199.03093,193.17366,195.6319,196.28964,206.64523,191.86145,196.52539,191.98892
3447,194.62251,194.63422,193.11848,194.40778,197.08806,195.53212,193.44176,196.30144,189.06192,196.90417,188.5596,198.37175,192.74936,191.4209,181.58727,193.78299,195.11559,194.65598,194.76544,194.49976,197.56496,196.85133,195.2497,190.78896,213.95735,197.4725,194.7583,195.83392,200.39569,200.62541,196.92973,206.89946,182.67468,194.51233,196.09137,189.1101,195.9093,196.82294,194.2234,198.43486,197.84029,183.66132,197.0379,188.49747,197.5918,197.51196,193.39362,195.36781,195.27347,206.46686,193.49597,196.31445,203.14389
3448,200.3065,193.82846,193.22435,194.41513,196.95378,196.19469,191.856,197.15561,193.23903,197.15575,189.64684,198.31201,193.63396,191.64175,193.90253,194.09816,195.1892,194.64014,195.43738,194.62868,199.3172,196.73705,195.93076,190.57948,213.2115,197.23544,195.55186,196.04543,198.94724,200.41536,196.83856,203.78316,179.09686,194.56882,196.2527,189.36337,195.24739,194.24774,194.77686,193.2096,197.75815,178.52164,196.92465,192.17868,197.34833,193.88971,193.15433,195.45984,195.18309,206.38054,192.77518,196.41862,196.38937
3449,194.1218,193.54106,194.62552,194.33333,197.08316,196.46893,193.30556,202.54916,190.196,197.42119,196.1858,196.29713,194.40227,191.85751,195.17915,194.34201,195.33615,194.85703,197.34929,194.7157,196.95425,196.76665,195.55821,190.18987,212.29472,196.89407,192.59981,195.5219,196.54836,200.13547,195.97137,201.6214,181.60547,194.38622,196.40831,189.579,195.74168,189.49014,195.386,192.46683,196.17947,193.96098,194.19635,194.0489,196.98248,193.84056,193.35832,195.56926,194.99452,206.5774,191.06479,196.73613,226.15866
3450,193.94077,194.71568,194.11217,194.26093,197.0298,195.68063,193.34093,197.91605,192.58951,197.34521,196.02002,195.13583,194.81393,191.84949,195.06839,194.5529,195.49655,195.15071,198.64554,200.62788,195.12285,196.78333,195.3861,189.69284,211.10938,196.91672,193.44507,195.75703,195.16617,199.8978,197.3131,197.26149,185.28506,194.26256,196.37573,189.8329,195.56435,186.06693,195.82928,199.3083,196.77,194.98369,194.14069,195.79341,196.65466,192.56207,193.55647,195.3659,194.44696,206.87637,192.04123,197.04747,202.10193
3451,199.53317,194.63481,197.44579,194.22163,197.66896,201.52821,194.806,194.1865,193.48157,197.40854,197.87897,197.77588,196.54239,192.09142,203.97986,194.50491,195.5007,194.00114,198.71716,199.23584,199.43556,196.6328,196.74525,190.0357,210.17165,200.50868,195.82454,194.1534,198.1046,199.85826,197.73721,194.22223,183.99321,190.98477,196.40102,190.16776,197.83946,188.27145,196.16675,199.4112,197.28026,194.66753,196.74623,195.54883,195.68681,194.80914,194.0961,196.32196,198.5536,207.13223,193.7655,196.5271,179.04451
3452,197.56628,194.71732,195.16466,194.13376,197.81288,201.13426,193.29852,196.02484,193.9312,197.46388,194.09119,197.04092,196.92715,192.25188,203.48619,194.20041,195.62886,194.18263,198.41547,191.87718,196.94374,196.81714,196.33478,189.59825,208.95834,198.80194,194.59778,195.20076,198.30136,199.62912,195.70325,191.28749,190.73784,191.44972,196.46123,190.42749,198.93724,193.71141,196.32336,195.83975,196.43356,193.83621,196.09523,195.5911,195.62654,194.7898,194.82,196.41682,198.07507,207.20837,194.67679,196.72589,195.63358
3453,193.70117,194.92894,194.34464,193.91542,197.02733,196.79659,193.64153,197.12074,194.24577,197.08832,196.13837,200.37488,198.88628,191.78613,194.96901,194.31165,195.7969,194.51733,194.10138,195.56519,200.33842,196.81393,197.18965,188.68106,207.4911,204.51155,196.6368,194.38919,202.33987,199.50636,197.22949,187.70447,192.26367,190.74535,196.94102,190.50687,189.06606,198.2614,196.1341,200.51901,195.99326,187.22397,198.94296,195.08545,196.34964,200.22488,194.88744,195.41374,196.23601,206.91959,197.1125,196.94804,181.89233
3454,195.42018,194.81993,191.84052,193.9547,197.92387,201.7543,195.26572,200.50298,199.18277,197.06544,194.42029,200.5202,199.5013,192.25882,182.25685,194.2643,195.89499,193.76779,194.12218,195.80495,200.42714,196.77007,197.40582,188.84981,206.14978,202.77444,195.81396,202.3091,202.3986,199.2549,196.44423,184.66739,195.05371,194.25056,196.85556,190.86574,191.72147,198.14885,196.24652,202.57248,195.12482,194.85484,198.47668,195.90884,195.73572,194.85541,195.58327,196.42398,198.37764,206.45581,197.27739,196.68225,206.74217
3455,196.28723,194.38461,193.91466,194.10378,198.02074,201.00255,199.14616,203.3663,197.62622,196.59431,194.62737,197.7218,200.68155,192.651,195.05113,193.67612,195.90446,194.3058,194.52278,199.09886,196.61961,196.8092,196.64578,188.52007,204.3939,196.95006,197.58882,194.0648,197.51863,198.82574,196.83063,181.32268,198.50311,189.86722,196.243,191.05658,190.1611,202.15805,196.1725,203.92262,199.49402,189.29384,197.55992,191.62941,195.73854,181.21722,195.53204,196.52963,196.13747,205.82304,197.85161,196.86435,181.28943
3456,194.1708,194.20921,194.12764,194.1563,198.40897,201.70949,193.51749,203.96611,195.3262,196.61162,196.58527,196.24841,201.2289,193.16725,192.17792,193.67393,196.04243,194.49753,192.01814,194.58255,195.30122,196.8117,196.3711,188.33716,202.82336,196.68542,196.50035,196.6631,195.1934,198.3957,195.40584,177.82613,200.69678,186.67699,196.38736,191.26006,195.15555,204.26024,196.03593,203.29655,196.71329,196.59888,195.97124,187.66096,195.56825,184.60622,195.89015,196.8504,197.1213,205.19916,197.15302,197.01395,187.71967
3457,194.3137,190.6521,188.57004,194.12236,197.7548,197.26146,192.60107,208.84904,194.72072,196.37878,195.9291,197.21898,201.51834,193.1101,195.45222,194.02675,196.22093,195.04755,192.29785,196.19244,196.6111,196.75372,196.62663,187.6517,200.9988,197.15143,197.55742,200.5719,195.58379,198.02399,195.89496,175.46503,201.33946,193.96068,196.78206,191.27815,195.10794,194.07964,195.7815,199.48216,195.34184,194.57166,196.75865,190.86534,195.96027,187.22026,195.42854,196.03148,194.76445,204.63052,197.93886,197.44597,188.59901
3458,192.65146,194.58504,184.26263,194.23119,198.702,201.73619,193.57677,195.96341,203.054,196.13895,194.75171,196.38844,203.4125,193.47452,194.52246,193.36246,196.1685,194.37376,192.97072,190.71512,196.98912,196.83545,196.7518,187.89273,199.36703,191.93787,193.93686,200.34616,197.09615,197.84814,194.27039,171.62024,204.01253,194.18236,196.30139,191.59337,195.10835,193.90588,196.00652,196.65402,194.78862,193.61627,195.21417,191.43378,195.38464,195.21935,195.78282,197.07115,198.12674,204.22272,196.9502,196.81717,193.06729
3459,196.33357,205.48943,180.6851,194.30475,198.95544,202.75694,197.02962,196.15216,200.8996,196.05214,192.92455,196.77257,204.60634,193.61226,190.39905,193.36505,196.19456,194.12727,192.80684,196.81618,197.7817,196.78485,196.9057,187.95921,197.59512,194.99567,191.32527,193.30052,198.5464,197.57147,195.19029,171.69681,205.83458,198.5719,196.33165,191.72263,188.68121,191.3392,196.3184,196.9344,196.347,194.96857,194.24545,194.36101,195.17845,196.28113,196.01556,197.28131,198.52304,203.70506,196.33528,196.63837,192.85477
3460,193.81438,194.58528,183.94336,194.3785,198.92888,201.43645,200.23466,198.96977,202.0456,196.2937,192.11559,197.43016,204.23747,193.87315,195.02013,193.3421,196.2292,194.34938,191.22812,186.85687,197.86424,196.81258,196.80986,187.93605,195.90044,190.15317,193.24591,190.92078,198.78317,197.25809,192.98691,175.02225,208.1368,198.07442,196.70767,191.79529,190.56558,197.17416,196.67139,197.04048,195.40414,194.96362,195.48502,196.56288,195.42548,192.13419,196.46036,197.1626,197.34843,202.93414,197.90547,196.81206,194.89413
3461,189.20276,194.34323,189.46747,194.54976,198.40392,196.37811,193.85172,204.4783,195.71593,195.88293,189.69363,196.71397,205.27588,193.64923,201.02544,193.50693,196.31767,195.27602,191.62378,196.67807,196.47499,196.83653,196.33092,187.38905,193.79741,190.18814,192.46294,191.89732,197.44568,196.90202,194.85281,178.16179,209.89807,194.05278,196.64757,191.75357,186.50388,195.56032,196.76129,193.84424,195.06017,199.74959,194.47777,195.69463,196.13222,194.50655,196.09882,196.21329,194.8051,201.64287,197.5628,197.19627,193.05885
3462,184.65996,188.52658,194.67467,194.7529,199.3417,201.94263,191.56145,203.43985,197.88171,195.96324,189.4586,199.48596,206.83516,193.70906,196.6138,193.34277,196.24084,194.12372,192.6598,197.06631,200.57494,196.76103,197.2502,188.07773,192.22633,195.75768,190.28427,194.29123,202.35367,196.89317,194.9246,181.36295,209.13103,194.34288,196.61673,191.99956,181.69844,196.08536,196.64087,197.4263,195.99496,197.0289,195.16537,195.78487,195.60056,199.93785,196.60411,197.11153,198.83566,199.87973,197.36443,196.42186,184.72202
3463,189.15942,188.45316,201.27884,195.07718,199.04752,199.07198,184.37917,204.83415,193.89507,195.75516,190.2722,198.36867,207.51259,193.71985,201.15788,193.32799,196.21245,194.78673,193.26924,197.25322,199.75119,196.6502,196.9795,187.85649,190.25945,194.83652,190.71681,199.89633,199.90012,196.50916,196.40408,184.7692,207.73746,190.62527,196.42122,192.02461,194.96823,198.85892,195.89693,197.52711,204.666,195.01125,194.4306,195.72594,195.68192,203.30135,196.18474,196.58691,197.7574,197.49808,196.66618,196.54901,197.26973
3464,192.19145,194.02188,202.16104,195.34212,198.65625,192.77588,182.49722,196.25922,193.11125,195.76945,195.06665,196.34572,208.84123,193.60796,194.21272,193.71175,196.33083,196.0038,193.10583,196.05367,196.29726,196.79723,195.9794,187.1899,188.34122,195.297,194.73914,201.4308,197.06151,196.14186,196.77045,187.86891,211.76474,190.22313,196.74435,192.02007,190.75043,198.31404,194.91629,197.25084,204.99728,204.27937,195.67795,195.91898,196.22623,200.4241,196.15627,195.55722,194.1703,194.89642,199.116,197.28416,188.271
3465,192.51768,195.15683,200.91531,195.51639,199.09224,196.10794,186.41615,197.33647,197.86052,195.92754,195.06583,199.86409,209.74263,193.40585,181.27924,193.16536,196.15213,195.02443,190.96538,196.62096,200.24739,196.83351,196.85916,187.80705,186.96222,196.75806,191.56717,194.44757,203.70204,196.27129,195.40688,191.09065,211.58289,192.90671,196.77869,192.19786,195.05351,201.65965,194.2051,193.30116,200.86638,197.99301,196.47476,195.98036,195.7447,198.90771,196.53218,196.16545,195.28479,192.36768,198.89473,196.46121,176.27675
3466,190.23874,192.42976,195.0638,195.86763,199.59625,197.66824,189.8902,198.6235,196.39407,196.3742,195.16661,198.52422,210.80107,193.81436,186.34013,193.43796,196.13216,194.97565,197.44316,196.78018,198.19003,196.76999,196.36467,188.2794,185.46217,203.70975,194.09488,194.98434,200.62387,195.94147,195.46971,193.28546,211.86342,200.83664,196.94548,192.43893,191.0175,204.33188,194.02881,194.84787,197.98927,195.18175,196.7351,198.60216,195.19,197.829,196.93794,196.56932,196.25089,190.08813,199.62296,196.58246,207.25114
3467,192.10701,193.4853,200.23804,196.24509,200.65778,202.78821,188.89803,196.25221,193.17998,196.7663,195.67802,197.32462,212.12914,194.41887,188.42009,193.58533,196.05194,194.398,191.26347,191.26529,197.745,196.64409,196.34026,189.07185,184.15285,200.57071,197.09447,193.72264,197.54688,195.705,194.7676,197.63342,209.16974,194.80948,196.91406,192.75587,195.43205,200.79688,194.4441,197.50262,197.8371,195.80382,197.27695,198.77834,194.45183,196.39049,197.08786,197.69244,199.68503,188.32903,199.91568,196.29884,193.02855
3468,186.68948,197.73064,195.54547,196.38498,200.18486,198.67351,194.65665,193.94267,192.40259,196.37341,195.4477,197.32155,212.30963,194.0319,192.10902,193.29007,195.98866,195.02928,190.77931,190.23154,197.12195,196.74365,196.18918,188.74745,182.55247,193.75113,199.00766,191.6389,197.46452,195.65193,194.6041,200.2992,208.53009,200.339,196.64107,192.87387,195.81029,196.71907,194.86023,196.77199,197.57239,190.50949,198.38301,196.05309,195.30368,194.80197,196.31178,197.02367,197.06668,187.16837,200.83043,196.28732,185.47081
